PGLYRP1	chr19	46522411	46526323
IGFL4	chr19	46543006	46580376
IGFL3	chr19	46623328	46627931
IGFL2	chr19	46646363	46664556
IGFL1	chr19	46733009	46734500
HIF3A	chr19	46800303	46846690
PPP5C	chr19	46850251	46896238
CCDC8	chr19	46913629	46916841
PNMAL1	chr19	46969748	46974820
PPP5D1	chr19	46984053	47104457
PNMAL2	chr19	46990163	46999755
CALM3	chr19	47104331	47114050
PTGIR	chr19	47123725	47128375
GNG8	chr19	47137333	47137942
DACT3	chr19	47150869	47164395
DACT3-AS1	chr19	47163621	47180704
PRKD2	chr19	47177532	47220384
MIR320E	chr19	47212550	47212602
STRN4	chr19	47222764	47250251
FKRP	chr19	47249303	47280245
SLC1A5	chr19	47278140	47291851
HNRNPMP2	chr19	47312842	47313440
AP2S1	chr19	47341393	47354249
ARHGAP35	chr19	47421933	47508334
NPAS1	chr19	47523077	47549033
TMEM160	chr19	47549165	47551888
ZC3H4	chr19	47567444	47617009
SAE1	chr19	47616531	47713886
BBC3	chr19	47724081	47736023
MIR3191	chr19	47730199	47730278
CCDC9	chr19	47759237	47775210
PRR24	chr19	47778142	47778979
C5AR1	chr19	47793280	47825323
C5AR2	chr19	47835404	47846606
DHX34	chr19	47852538	47885961
MEIS3	chr19	47906381	47922780
SLC8A2	chr19	47931274	47975425
KPTN	chr19	47978401	47987525
NAPA-AS1	chr19	47987539	48004854
NAPA	chr19	47990894	48018497
ZNF541	chr19	48023942	48059113
GLTSCR1	chr19	48111453	48206533
EHD2	chr19	48216600	48246391
GLTSCR2	chr19	48248779	48260315
SEPW1	chr19	48281829	48287943
TPRX1	chr19	48304500	48322308
CRX	chr19	48322703	48346587
SULT2A1	chr19	48373723	48389654
BSPH1	chr19	48471303	48495427
ELSPBP1	chr19	48497908	48528410
CABP5	chr19	48533210	48547310
PLA2G4C	chr19	48551100	48614074
LIG1	chr19	48618702	48673860
ZNF114	chr19	48675575	48790865
CARD8	chr19	48684027	48759203
CCDC114	chr19	48799714	48825151
EMP3	chr19	48824766	48833810
TMEM143	chr19	48835613	48867494
SYNGR4	chr19	48867652	48879633
KDELR1	chr19	48885827	48894810
GRIN2D	chr19	48898132	48948188
GRWD1	chr19	48949030	48960279
KCNJ14	chr19	48958766	48969367
CYTH2	chr19	48972289	48985571
LMTK3	chr19	48988528	49016446
SULT2B1	chr19	49055332	49102682
FAM83E	chr19	49104067	49118111
SPACA4	chr19	49110000	49110970
RPL18	chr19	49118585	49122793
SPHK2	chr19	49122548	49133974
DBP	chr19	49133287	49140695
CA11	chr19	49141199	49149569
SEC1P	chr19	49141328	49184461
NTN5	chr19	49164664	49176338
FUT2	chr19	49199228	49209207
MAMSTR	chr19	49215999	49222978
RASIP1	chr19	49223844	49243978
IZUMO1	chr19	49244109	49250166
FUT1	chr19	49251268	49258647
FGF21	chr19	49258816	49261587
BCAT2	chr19	49298319	49314286
HSD17B14	chr19	49316274	49339935
PLEKHA4	chr19	49340354	49371889
PPP1R15A	chr19	49375649	49379314
TULP2	chr19	49384222	49401990
NUCB1	chr19	49403307	49426629
DHDH	chr19	49436939	49448226
BAX	chr19	49458072	49465055
FTL	chr19	49468558	49470135
GYS1	chr19	49471382	49496567
RUVBL2	chr19	49496705	49519252
LHB	chr19	49519237	49520338
CGB	chr19	49526126	49527590
CGB2	chr19	49535169	49536495
CGB1	chr19	49538831	49552006
CGB5	chr19	49547141	49548568
CGB8	chr19	49550895	49552400
CGB7	chr19	49557531	49562117
NTF4	chr19	49559050	49568333
KCNA7	chr19	49570675	49576198
SNRNP70	chr19	49588676	49611862
LIN7B	chr19	49617581	49621717
C19orf73	chr19	49621655	49622397
PPFIA3	chr19	49622646	49654283
HRC	chr19	49654455	49658681
TRPM4	chr19	49660998	49715093
SLC6A16	chr19	49792895	49828482
MIR4324	chr19	49812054	49812125
CD37	chr19	49838428	49846592
TEAD2	chr19	49843852	49865714
DKKL1	chr19	49865040	49878373
CCDC155	chr19	49891475	49921251
PTH2	chr19	49925671	49926698
SLC17A7	chr19	49932658	49945617
PIH1D1	chr19	49949555	49956754
ALDH16A1	chr19	49956426	49974305
FLT3LG	chr19	49977464	49989488
RPL13A	chr19	49990811	49995565
SNORD32A	chr19	49993222	49993305
SNORD34	chr19	49994161	49994231
SNORD35A	chr19	49994432	49994517
RPS11	chr19	49999622	50002946
SNORD35B	chr19	50000977	50001063
MIR150	chr19	50004042	50004125
FCGRT	chr19	50010073	50029590
RCN3	chr19	50030875	50050219
NOSIP	chr19	50058968	50093519
PRRG2	chr19	50083903	50094272
PRR12	chr19	50094900	50129696
RRAS	chr19	50138549	50143458
SCAF1	chr19	50145382	50161899
IRF3	chr19	50162826	50169132
BCL2L12	chr19	50168823	50177173
PRMT1	chr19	50179043	50192286
MIR5088	chr19	50185328	50185411
ADM5	chr19	50191921	50193832
CPT1C	chr19	50194155	50216988
TSKS	chr19	50243010	50266587
AP2A1	chr19	50270225	50310370
FUZ	chr19	50310126	50320633
MED25	chr19	50321539	50342073
PTOV1-AS1	chr19	50341896	50354933
PTOV1	chr19	50353992	50364001
MIR4749	chr19	50357848	50357908
PNKP	chr19	50364461	50371166
AKT1S1	chr19	50372295	50381716
TBC1D17	chr19	50380682	50392005
MIR4750	chr19	50391432	50391487
IL4I1	chr19	50392911	50432796
NUP62	chr19	50410082	50433020
ATF5	chr19	50431959	50437192
MIR4751	chr19	50436321	50436394
SIGLEC11	chr19	50452242	50464429
SIGLEC16	chr19	50472857	50479071
VRK3	chr19	50479724	50529203
ZNF473	chr19	50528971	50556671
IZUMO2	chr19	50655805	50666452
MYH14	chr19	50691443	50813802
KCNC3	chr19	50815194	50836772
NR1H2	chr19	50832910	50886239
NAPSB	chr19	50837053	50848024
NAPSA	chr19	50861734	50869087
POLD1	chr19	50887461	50921273
SPIB	chr19	50922195	50934570
MYBPC2	chr19	50936160	50969578
FAM71E1	chr19	50970042	50980010
EMC10	chr19	50979657	50986608
JOSD2	chr19	51009255	51014610
ASPDH	chr19	51014857	51017947
LRRC4B	chr19	51020149	51071302
SYT3	chr19	51124564	51171651
C19orf81	chr19	51152702	51162567
SHANK1	chr19	51165084	51222707
CLEC11A	chr19	51226586	51228974
GPR32	chr19	51273721	51274989
ACPT	chr19	51293672	51298481
C19orf48	chr19	51300961	51308186
SNORD88B	chr19	51302289	51302379
SNORD88A	chr19	51302699	51302789
SNORD88C	chr19	51305585	51305675
KLK1	chr19	51322404	51327043
KLK15	chr19	51328545	51340469
KLK3	chr19	51358171	51364020
KLK2	chr19	51364824	51383823
KLKP1	chr19	51385352	51399654
KLK4	chr19	51409608	51413994
KLK5	chr19	51446559	51456349
KLK6	chr19	51461887	51472929
KLK7	chr19	51479729	51487355
KLK8	chr19	51499263	51505967
KLK9	chr19	51499274	51512837
KLK10	chr19	51515995	51523431
KLK11	chr19	51525472	51531295
KLK12	chr19	51532348	51538486
KLK13	chr19	51559463	51568371
KLK14	chr19	51580752	51587502
CTU1	chr19	51600863	51611627
SIGLEC9	chr19	51628165	51639908
SIGLEC7	chr19	51645556	51656783
SIGLEC17P	chr19	51670585	51676780
CD33	chr19	51728320	51747115
SIGLECL1	chr19	51749603	51772584
IGLON5	chr19	51815102	51833608
VSIG10L	chr19	51834790	51845378
ETFB	chr19	51848423	51869672
CLDND2	chr19	51870352	51872257
NKG7	chr19	51874860	51875969
LIM2	chr19	51883163	51891214
SIGLEC10	chr19	51913275	51921057
SIGLEC8	chr19	51954101	51961710
CEACAM18	chr19	51979838	51994206
SIGLEC12	chr19	51994611	52005043
SIGLEC6	chr19	52022779	52035110
ZNF175	chr19	52074551	52092991
SIGLEC5	chr19	52114781	52150151
SIGLEC14	chr19	52145806	52150054
MIR99B	chr19	52195865	52195934
MIRLET7E	chr19	52196039	52196117
MIR125A	chr19	52196507	52196592
LINC00085	chr19	52196593	52215640
HAS1	chr19	52216365	52227247
FPR1	chr19	52248425	52307363
FPR2	chr19	52255279	52273779
FPR3	chr19	52298416	52329442
ZNF577	chr19	52359055	52394203
ZNF649	chr19	52392477	52408293
ZNF613	chr19	52430400	52452012
ZNF350	chr19	52467596	52490109
ZNF615	chr19	52494585	52511483
ZNF614	chr19	52516018	52533493
ZNF432	chr19	52534632	52598991
ZNF841	chr19	52567719	52599018
ZNF616	chr19	52616344	52643175
ZNF836	chr19	52657117	52674896
PPP2R1A	chr19	52693292	52730687
ZNF766	chr19	52772824	52795977
MIR643	chr19	52785050	52785146
ZNF480	chr19	52800430	52829175
ZNF610	chr19	52839498	52871031
ZNF880	chr19	52873170	52889048
ZNF528	chr19	52901102	52921665
ZNF534	chr19	52932440	52955568
ZNF578	chr19	52956829	53015407
ZNF808	chr19	53030905	53067717
ZNF701	chr19	53059075	53090427
ZNF137P	chr19	53091758	53100660
ZNF83	chr19	53097313	53193749
ZNF611	chr19	53206066	53238326
ZNF600	chr19	53267448	53290044
ZNF28	chr19	53300662	53360853
ZNF468	chr19	53341261	53360902
ZNF320	chr19	53367043	53400946
ZNF816	chr19	53430388	53466164
ZNF816-ZNF321P	chr19	53430388	53445854
ZNF321P	chr19	53431728	53466076
ZNF702P	chr19	53471504	53541151
ERVV-1	chr19	53517174	53519375
ERVV-2	chr19	53547991	53554329
ZNF160	chr19	53569859	53606689
ZNF415	chr19	53611132	53636330
ZNF347	chr19	53627325	53662328
ZNF665	chr19	53662466	53696639
ZNF818P	chr19	53716241	53716649
ZNF677	chr19	53731577	53758151
VN1R2	chr19	53761545	53765090
VN1R4	chr19	53769929	53770972
FAM90A27P	chr19	53784808	53788200
BIRC8	chr19	53792856	53794875
ZNF845	chr19	53837002	53858122
ZNF525	chr19	53868946	53895470
ZNF765	chr19	53893046	53930574
ZNF761	chr19	53935227	53961515
TPM3P9	chr19	53935237	53947923
ZNF813	chr19	53970989	54006950
ZNF331	chr19	54024235	54083523
DPRX	chr19	54135310	54140263
MIR512-1	chr19	54169927	54170024
MIR512-2	chr19	54172411	54172508
MIR1323	chr19	54175222	54175294
MIR498	chr19	54177451	54177574
MIR520E	chr19	54178965	54179051
MIR515-1	chr19	54182257	54182339
MIR519E	chr19	54183194	54183277
MIR520F	chr19	54185413	54185499
MIR515-2	chr19	54188263	54188345
MIR519C	chr19	54189723	54189809
MIR1283-1	chr19	54191735	54191821
MIR520A	chr19	54194135	54194219
MIR526B	chr19	54197647	54197729
MIR519B	chr19	54198467	54198547
MIR525	chr19	54200787	54200871
MIR523	chr19	54201639	54201725
MIR518F	chr19	54203269	54203355
MIR520B	chr19	54204481	54204541
MIR518B	chr19	54205991	54206073
MIR526A1	chr19	54209506	54209590
MIR520C	chr19	54210707	54210793
MIR518C	chr19	54211989	54212089
MIR524	chr19	54214256	54214342
MIR517A	chr19	54215522	54215608
MIR519D	chr19	54216601	54216688
MIR521-2	chr19	54219848	54219934
MIR520D	chr19	54223350	54223436
MIR517B	chr19	54224330	54224396
MIR520G	chr19	54225420	54225509
MIR516B2	chr19	54228696	54228780
MIR526A2	chr19	54230176	54230240
MIR518E	chr19	54233092	54233179
MIR518A1	chr19	54234260	54234344
MIR518D	chr19	54238131	54238217
MIR516B1	chr19	54240099	54240188
MIR518A2	chr19	54242587	54242673
MIR517C	chr19	54244567	54244661
MIR520H	chr19	54245766	54245853
MIR521-1	chr19	54251890	54251976
MIR522	chr19	54254465	54254551
MIR519A1	chr19	54255651	54255735
MIR527	chr19	54257272	54257356
MIR516A1	chr19	54259995	54260084
MIR1283-2	chr19	54261486	54261572
MIR516A2	chr19	54264387	54264476
MIR519A2	chr19	54265215	54267453
MIR371B	chr19	54290851	54291423
MIR371A	chr19	54290929	54290995
MIR372	chr19	54291144	54291210
MIR373	chr19	54291959	54292027
NLRP12	chr19	54296857	54327648
MYADM	chr19	54369477	54379691
PRKCG	chr19	54382444	54410906
CACNG7	chr19	54412589	54447195
CACNG8	chr19	54466294	54493469
MIR935	chr19	54485561	54485651
CACNG6	chr19	54495542	54515923
VSTM1	chr19	54544079	54567207
TARM1	chr19	54573149	54584634
OSCAR	chr19	54597933	54606000
NDUFA3	chr19	54606036	54612564
TFPT	chr19	54610320	54619055
PRPF31	chr19	54618837	54635140
CNOT3	chr19	54641444	54659419
LENG1	chr19	54658899	54663620
TMC4	chr19	54663846	54676944
MBOAT7	chr19	54677107	54693733
TSEN34	chr19	54693789	54697585
RPS9	chr19	54704610	54752862
LILRB3	chr19	54720147	54746602
LILRA6	chr19	54720737	54746649
LILRB5	chr19	54754263	54761164
LILRB2	chr19	54777675	54785039
MIR4752	chr19	54785964	54786035
LILRA3	chr19	54799854	54809952
LILRA5	chr19	54818353	54824409
LILRA4	chr19	54844456	54850421
LAIR1	chr19	54865362	54882165
TTYH1	chr19	54926393	54948080
LENG8	chr19	54960065	54973217
LENG9	chr19	54972981	54974894
CDC42EP5	chr19	54976210	54984411
LAIR2	chr19	55009100	55021897
KIR3DX1	chr19	55043909	55057053
LILRA2	chr19	55084387	55099027
LILRB1	chr19	55085346	55148979
LILRA1	chr19	55105047	55113555
LILRB4	chr19	55155340	55181810
LILRP1	chr19	55208383	55212683
LILRP2	chr19	55219700	55224955
KIR3DL1	chr19	55235969	55378448
KIR3DL3	chr19	55235984	55248003
KIR2DL4	chr19	55236002	55325972
KIR2DL3	chr19	55249980	55295776
KIR2DL1	chr19	55281263	55295774
KIR2DS4	chr19	55344131	55360024
KIR3DL2	chr19	55361898	55378662
FCAR	chr19	55385704	55401838
NCR1	chr19	55417508	55427508
NLRP7	chr19	55434877	55477680
NLRP2	chr19	55464498	55512510
GP6	chr19	55525073	55549632
RDH13	chr19	55550476	55582659
EPS8L1	chr19	55583388	55599291
PPP1R12C	chr19	55602281	55628927
TNNT1	chr19	55644162	55660722
TNNI3	chr19	55663137	55669141
DNAAF3	chr19	55670031	55678090
SYT5	chr19	55682567	55691809
PTPRH	chr19	55692616	55720874
TMEM86B	chr19	55738007	55741647
PPP6R1	chr19	55741148	55770363
HSPBP1	chr19	55773599	55791749
BRSK1	chr19	55793440	55823901
TMEM150B	chr19	55824169	55845416
SUV420H2	chr19	55851221	55859488
COX6B2	chr19	55860674	55866182
FAM71E2	chr19	55866276	55874628
IL11	chr19	55875757	55881831
TMEM190	chr19	55888204	55889612
TMEM238	chr19	55890613	55895966
RPL28	chr19	55896713	55914612
UBE2S	chr19	55912652	55919145
SHISA7	chr19	55940107	55954230
ISOC2	chr19	55964352	55973710
ZNF628	chr19	55987699	55995854
NAT14	chr19	55996371	55998935
SSC5D	chr19	55999771	56030465
SBK2	chr19	56041100	56048456
ZNF579	chr19	56088899	56092211
FIZ1	chr19	56102746	56113336
ZNF524	chr19	56111388	56114504
ZNF865	chr19	56116771	56128635
ZNF784	chr19	56132108	56135967
ZNF580	chr19	56146382	56154835
ZNF581	chr19	56146825	56156988
CCDC106	chr19	56152428	56164527
U2AF2	chr19	56165512	56186081
EPN1	chr19	56186592	56221224
NLRP9	chr19	56219798	56249768
RFPL4A	chr19	56270380	56274541
NLRP11	chr19	56296770	56348166
NLRP4	chr19	56347944	56393220
NLRP13	chr19	56403065	56443702
NLRP8	chr19	56459198	56499995
NLRP5	chr19	56511092	56573179
ZNF787	chr19	56598732	56632649
ZNF444	chr19	56643968	56672262
GALP	chr19	56687389	56697144
ZSCAN5B	chr19	56700939	56709289
ZSCAN5A	chr19	56732681	56879752
ZNF542	chr19	56879468	56891197
ZNF582	chr19	56887413	56904914
ZNF582-AS1	chr19	56905025	56910541
ZNF583	chr19	56909335	56947404
ZNF667	chr19	56950694	56989434
ZNF471	chr19	57019212	57041590
ZFP28	chr19	57050317	57068169
ZNF470	chr19	57078880	57100279
ZNF71	chr19	57106632	57137849
SMIM17	chr19	57154513	57167134
ZNF835	chr19	57174020	57183151
ZIM2	chr19	57285920	57352097
PEG3	chr19	57321445	57352096
MIMT1	chr19	57352270	57359924
USP29	chr19	57630506	57643294
ZIM3	chr19	57645464	57656570
DUXA	chr19	57665389	57678811
ZNF264	chr19	57702868	57724724
AURKC	chr19	57742377	57746916
ZNF805	chr19	57751973	57766503
ZNF460	chr19	57791419	57804937
ZNF543	chr19	57831877	57842144
ZNF304	chr19	57862675	57871266
ZNF547	chr19	57874845	57890933
TRAPPC2P1	chr19	57874879	57876721
ZNF548	chr19	57901218	57912786
ZNF17	chr19	57922531	57933307
ZNF749	chr19	57946697	57956853
VN1R1	chr19	57966542	57967854
ZNF772	chr19	57978031	57988938
ZNF419	chr19	57999079	58006048
ZNF773	chr19	58011283	58029772
ZNF549	chr19	58038693	58068910
ZNF550	chr19	58046625	58071231
ZNF416	chr19	58082934	58090295
ZIK1	chr19	58089824	58105145
ZNF530	chr19	58111253	58124090
ZNF134	chr19	58125601	58134724
ZNF211	chr19	58141761	58154147
ZSCAN4	chr19	58180303	58190520
ZNF551	chr19	58193337	58228669
ZNF154	chr19	58208735	58220579
ZNF671	chr19	58231119	58238992
ZNF776	chr19	58258164	58269527
ZNF586	chr19	58281023	58331307
ZNF552	chr19	58315209	58326281
ZNF587B	chr19	58331099	58370018
ZNF814	chr19	58360099	58400442
ZNF587	chr19	58361225	58376480
ZNF417	chr19	58411664	58427978
ZNF418	chr19	58433252	58446761
ZNF256	chr19	58452201	58459043
C19orf18	chr19	58469805	58485902
ZNF606	chr19	58488421	58514717
ZSCAN1	chr19	58545400	58565999
ZNF135	chr19	58570607	58597677
ZSCAN18	chr19	58595205	58629794
ZNF329	chr19	58637619	58666477
ZNF274	chr19	58694396	58724928
ZNF544	chr19	58739960	58788815
ZNF8	chr19	58790318	58807254
ZSCAN22	chr19	58838385	58853698
A1BG	chr19	58856544	58864865
A1BG-AS1	chr19	58859117	58866549
ZNF497	chr19	58865723	58874214
ZNF837	chr19	58878985	58892427
RPS5	chr19	58897767	58906173
MIR4754	chr19	58898137	58898225
ZNF584	chr19	58912871	58929694
ZNF132	chr19	58944181	58951589
ZNF324B	chr19	58962971	58969200
ZNF324	chr19	58978423	58984945
ZNF446	chr19	58985384	58992597
SLC27A5	chr19	58990879	59023780
ZBTB45	chr19	59024897	59050278
TRIM28	chr19	59055458	59062089
CHMP2A	chr19	59062933	59066491
UBE2M	chr19	59067079	59070327
MZF1	chr19	59073298	59084942
MGC2752	chr19	59093391	59093976
DEFB125	chr20	67891	77735
DEFB126	chr20	123010	126392
DEFB127	chr20	138111	139804
DEFB128	chr20	168494	170322
DEFB129	chr20	207899	210527
DEFB132	chr20	238377	241737
C20orf96	chr20	251504	271390
ZCCHC3	chr20	277737	280965
SOX12	chr20	306207	310865
NRSN2	chr20	327426	340304
TRIB3	chr20	361261	378203
RBCK1	chr20	388142	411610
TBC1D20	chr20	416124	443197
CSNK2A1	chr20	459116	524465
TCF15	chr20	584441	591042
SRXN1	chr20	627259	634014
SCRT2	chr20	642240	656823
SLC52A3	chr20	740724	749131
FAM110A	chr20	814358	838106
ANGPT4	chr20	853296	896977
RSPO4	chr20	939095	982907
PSMF1	chr20	1093906	1160596
TMEM74B	chr20	1161205	1166059
C20orf202	chr20	1184098	1188918
RAD21L1	chr20	1206700	1277065
SNPH	chr20	1246960	1289972
SDCBP2	chr20	1290619	1309883
SDCBP2-AS1	chr20	1306049	1359378
FKBP1A	chr20	1349622	1373806
NSFL1C	chr20	1422807	1454487
SIRPB2	chr20	1451386	1472233
SIRPD	chr20	1514897	1539489
SIRPB1	chr20	1544167	1600707
SIRPG	chr20	1609798	1638425
SIRPA	chr20	1875154	1920543
PDYN	chr20	1959403	1974732
STK35	chr20	2082257	2157684
TGM3	chr20	2276647	2321724
TGM6	chr20	2361554	2413399
SNRPB	chr20	2442280	2451499
SNORD119	chr20	2443608	2443683
ZNF343	chr20	2462463	2505348
TMC2	chr20	2517253	2622430
NOP56	chr20	2632791	2639039
MIR1292	chr20	2633423	2633488
SNORD110	chr20	2634858	2634932
SNORD86	chr20	2636743	2636828
SNORD57	chr20	2637585	2637656
IDH3B	chr20	2639041	2644865
EBF4	chr20	2673524	2740753
CPXM1	chr20	2774715	2781283
TMEM239	chr20	2795614	2798712
C20orf141	chr20	2795633	2796479
PCED1A	chr20	2815960	2821836
VPS16	chr20	2821349	2847378
PTPRA	chr20	2844830	3019722
GNRH2	chr20	3024268	3026393
MRPS26	chr20	3026591	3028900
OXT	chr20	3052266	3053163
AVP	chr20	3063202	3065370
UBOX5-AS1	chr20	3087559	3131513
UBOX5	chr20	3088219	3140842
FASTKD5	chr20	3127165	3140543
DDRGK1	chr20	3170996	3185331
ITPA	chr20	3189514	3204516
SLC4A11	chr20	3208063	3219836
C20orf194	chr20	3229951	3388272
ATRN	chr20	3451687	3631769
GFRA4	chr20	3639939	3644046
ADAM33	chr20	3648612	3662893
SIGLEC1	chr20	3667617	3687775
HSPA12B	chr20	3713314	3733758
C20orf27	chr20	3734155	3749034
SPEF1	chr20	3758151	3762095
CENPB	chr20	3764498	3767337
CDC25B	chr20	3767578	3786762
AP5S1	chr20	3801178	3805949
MAVS	chr20	3827487	3849280
PANK2	chr20	3869486	3907605
MIR103A2	chr20	3898141	3898218
RNF24	chr20	3907956	3996229
SMOX	chr20	4101627	4168394
ADRA1D	chr20	4201329	4229721
PRNP	chr20	4666882	4682236
PRND	chr20	4702556	4709106
PRNT	chr20	4711928	4721314
RASSF2	chr20	4760669	4804291
SLC23A2	chr20	4833002	4990939
TMEM230	chr20	5080486	5093749
PCNA	chr20	5095599	5107272
CDS2	chr20	5107432	5178533
PROKR2	chr20	5282317	5297378
RNA5-8SP7	chr20	5326652	5326806
LINC00658	chr20	5407541	5451740
LINC00654	chr20	5476713	5485259
GPCPD1	chr20	5525085	5591672
C20orf196	chr20	5731039	5844558
CHGB	chr20	5892076	5906007
TRMT6	chr20	5917881	5931182
MCM8	chr20	5931298	5975852
CRLS1	chr20	5986736	6020699
LRRN4	chr20	6021424	6034695
FERMT1	chr20	6055492	6104191
BMP2	chr20	6748311	6760927
HAO1	chr20	7863628	7921121
TMX4	chr20	7957995	8000476
PLCB1	chr20	8112824	8949003
PLCB4	chr20	9049410	9461889
LAMP5	chr20	9495005	9511171
PAK7	chr20	9518036	9819689
ANKEF1	chr20	9966774	10037410
SNAP25-AS1	chr20	10002620	10349424
SNAP25	chr20	10199478	10288066
MKKS	chr20	10381657	10414870
SLX4IP	chr20	10415951	10617477
JAG1	chr20	10618332	10654694
BTBD3	chr20	11871371	11907257
SPTLC3	chr20	12989627	13147411
ISM1	chr20	13202418	13281298
ISM1-AS1	chr20	13218448	13220321
TASP1	chr20	13246709	13619587
ESF1	chr20	13694969	13765532
NDUFAF5	chr20	13765596	13799067
SEL1L2	chr20	13829893	13977089
MACROD2	chr20	13976015	16033842
FLRT3	chr20	14303634	14318262
MACROD2-AS1	chr20	14864899	14910161
KIF16B	chr20	16252749	16554078
SNRPB2	chr20	16710606	16722421
OTOR	chr20	16729003	16750707
PCSK2	chr20	17206752	17465223
BFSP1	chr20	17474550	17549865
DSTN	chr20	17550508	17590564
RRBP1	chr20	17594323	17662940
BANF2	chr20	17674317	17716516
SNX5	chr20	17922241	17949623
OVOL2	chr20	17937623	18039832
SNORD17	chr20	17943353	17943589
MGME1	chr20	17949556	17971765
PET117	chr20	18118517	18123813
CSRP2BP	chr20	18118762	18169031
ZNF133	chr20	18269121	18297640
LINC00851	chr20	18359693	18362128
DZANK1	chr20	18364011	18447925
POLR3F	chr20	18447771	18465287
MIR3192	chr20	18451259	18451335
RBBP9	chr20	18467184	18477887
SEC23B	chr20	18488137	18542059
LINC00493	chr20	18548064	18550207
DTD1	chr20	18568537	18744561
LINC00652	chr20	18768295	18774979
C20orf78	chr20	18790372	18810797
SCP2D1	chr20	18794370	18795033
SLC24A3	chr20	19193290	19703581
RIN2	chr20	19867165	19983101
NAA20	chr20	19997760	20014299
CRNKL1	chr20	20015012	20036690
C20orf26	chr20	20033158	20341346
INSM1	chr20	20348765	20351590
RALGAPA2	chr20	20370196	20693131
PLK1S1	chr20	21106624	21227260
XRN2	chr20	21283942	21370463
NKX2-4	chr20	21376005	21378666
NKX2-2	chr20	21491648	21494664
PAX1	chr20	21686297	21696620
LINC00261	chr20	22528309	22559280
FOXA2	chr20	22561643	22566093
SSTR4	chr20	23016057	23017314
THBD	chr20	23026270	23030378
CD93	chr20	23059986	23066977
LINC00656	chr20	23105705	23113258
NXT1	chr20	23331373	23335414
GZF1	chr20	23342787	23353700
NAPB	chr20	23355159	23402125
CSTL1	chr20	23420322	23425567
CST11	chr20	23431040	23433494
CST8	chr20	23471738	23476655
CST13P	chr20	23499783	23522655
CST9L	chr20	23545369	23549386
CST9	chr20	23583047	23586513
CST3	chr20	23608534	23619110
CST4	chr20	23666277	23669677
CST1	chr20	23728190	23731905
CST2	chr20	23804406	23807368
CST5	chr20	23856572	23860387
GGTLC1	chr20	23965690	23969416
SYNDIG1	chr20	24449835	24647252
CST7	chr20	24929866	24940564
APMAP	chr20	24943561	24973615
ACSS1	chr20	24986868	25039616
VSX1	chr20	25051521	25062996
ENTPD6	chr20	25176329	25207365
PYGB	chr20	25228705	25278650
ABHD12	chr20	25275379	25371619
